date,open,high,low,close,volume
2022-02-17 01:00:00+00:00,44050.1,44150.0,43958.3,44001.9,6166.39
2022-02-17 02:00:00+00:00,44001.8,44092.1,43820.0,43994.2,7272.588
2022-02-17 03:00:00+00:00,43994.2,44013.6,43555.7,43574.3,11073.759
2022-02-17 04:00:00+00:00,43574.3,43707.0,43320.1,43600.0,17371.137
2022-02-17 05:00:00+00:00,43600.1,43705.0,43495.7,43613.8,5445.638
2022-02-17 06:00:00+00:00,43612.5,43880.2,43562.3,43819.9,8190.098
2022-02-17 07:00:00+00:00,43820.0,43941.0,43736.0,43902.4,5803.606
2022-02-17 08:00:00+00:00,43902.3,44020.0,43302.0,43461.4,23934.223
2022-02-17 09:00:00+00:00,43461.4,43530.0,42890.0,43214.7,23328.142
2022-02-17 10:00:00+00:00,43214.7,43328.0,42904.4,43050.0,10694.494
2022-02-17 11:00:00+00:00,43049.9,43209.0,42960.0,43158.2,8145.287
2022-02-17 12:00:00+00:00,43158.3,43347.8,43136.2,43207.5,10715.46
2022-02-17 13:00:00+00:00,43207.4,43288.5,42140.0,42242.6,42373.187
2022-02-17 14:00:00+00:00,42242.3,42384.2,41840.0,41919.9,36015.907
2022-02-17 15:00:00+00:00,41920.5,42125.4,41664.0,41907.7,27790.79
2022-02-17 16:00:00+00:00,41907.8,42089.8,41570.0,41968.8,26876.901
2022-02-17 17:00:00+00:00,41968.7,41984.7,41600.0,41730.0,14526.588
2022-02-17 18:00:00+00:00,41731.4,41864.3,40711.0,41265.0,51695.911
2022-02-17 19:00:00+00:00,41264.9,41264.9,40923.8,41177.1,13017.246
2022-02-17 20:00:00+00:00,41177.1,41177.1,40830.0,40865.6,15146.293
2022-02-17 21:00:00+00:00,40865.5,40935.0,40020.1,40643.4,40856.162
2022-02-17 22:00:00+00:00,40643.3,40739.0,40383.8,40691.7,11692.202
2022-02-17 23:00:00+00:00,40691.7,40730.6,40423.0,40491.7,8826.392
2022-02-18 00:00:00+00:00,40491.8,40655.0,40273.0,40545.0,12614.607
2022-02-18 01:00:00+00:00,40543.1,40944.1,40350.0,40766.5,15175.727
2022-02-18 02:00:00+00:00,40766.5,40874.9,40645.0,40745.5,6582.209
2022-02-18 03:00:00+00:00,40745.5,40757.8,40556.0,40677.0,5012.222
2022-02-18 04:00:00+00:00,40677.0,40756.8,40467.0,40492.7,6180.289
2022-02-18 05:00:00+00:00,40492.8,40685.0,40467.1,40607.9,5502.397
2022-02-18 06:00:00+00:00,40607.9,40720.0,40543.3,40690.0,4481.958
2022-02-18 07:00:00+00:00,40690.0,40759.0,40530.1,40637.0,6000.847
2022-02-18 08:00:00+00:00,40637.1,40938.0,40624.9,40837.4,8654.361
2022-02-18 09:00:00+00:00,40837.3,40894.8,40741.3,40846.2,5879.068
2022-02-18 10:00:00+00:00,40846.3,40847.2,40666.0,40769.6,6056.501
2022-02-18 11:00:00+00:00,40769.6,40786.5,40073.1,40167.2,27596.877
2022-02-18 12:00:00+00:00,40167.2,40549.0,40054.9,40418.0,16253.55
2022-02-18 13:00:00+00:00,40418.0,40520.7,40160.5,40366.0,14008.237
2022-02-18 14:00:00+00:00,40366.1,40510.0,39622.0,40460.0,51551.11
2022-02-18 15:00:00+00:00,40461.0,40782.9,39605.8,39805.1,53503.489
2022-02-18 16:00:00+00:00,39805.2,40429.7,39422.0,39923.9,55174.903
2022-02-18 17:00:00+00:00,39923.9,40378.9,39906.2,40016.5,20733.168
2022-02-18 18:00:00+00:00,40016.5,40225.4,39770.0,40131.4,14782.418
2022-02-18 19:00:00+00:00,40131.4,40328.0,40032.6,40196.2,9635.933
2022-02-18 20:00:00+00:00,40196.2,40269.2,39923.0,40014.1,9356.444
2022-02-18 21:00:00+00:00,40010.2,40147.0,39876.0,39952.3,8148.862
2022-02-18 22:00:00+00:00,39952.3,40050.0,39712.7,39921.6,9925.2
2022-02-18 23:00:00+00:00,39921.5,40074.1,39861.2,39966.8,4869.405
2022-02-19 00:00:00+00:00,39966.8,40243.0,39896.8,40194.9,6646.261
2022-02-19 01:00:00+00:00,40194.8,40295.2,40038.0,40142.1,7017.242
2022-02-19 02:00:00+00:00,40142.0,40197.7,40050.0,40138.7,3437.636
2022-02-19 03:00:00+00:00,40138.8,40210.0,40040.0,40107.6,3349.156
2022-02-19 04:00:00+00:00,40107.7,40273.7,40053.0,40198.4,4225.536
2022-02-19 05:00:00+00:00,40198.5,40230.1,40127.3,40214.1,3069.962
2022-02-19 06:00:00+00:00,40214.1,40438.7,40182.5,40347.5,8028.469
2022-02-19 07:00:00+00:00,40347.5,40395.0,40222.7,40245.8,4790.669
2022-02-19 08:00:00+00:00,40246.1,40278.8,39910.3,39961.4,9408.41
2022-02-19 09:00:00+00:00,39961.5,40049.1,39866.0,39913.7,9734.026
2022-02-19 10:00:00+00:00,39913.7,39959.8,39736.6,39926.2,10882.25
2022-02-19 11:00:00+00:00,39926.2,40027.0,39620.3,39822.8,14953.444
2022-02-19 12:00:00+00:00,39822.8,39938.7,39650.0,39743.7,11105.632
2022-02-19 13:00:00+00:00,39743.2,40050.0,39610.3,39994.0,15879.794
2022-02-19 14:00:00+00:00,39994.0,39994.0,39753.3,39850.6,8583.549
2022-02-19 15:00:00+00:00,39850.7,39987.2,39800.0,39950.1,6216.885
2022-02-19 16:00:00+00:00,39950.1,40341.5,39811.2,39929.5,19496.197
2022-02-19 17:00:00+00:00,39929.4,40159.9,39857.0,40126.1,8939.662
2022-02-19 18:00:00+00:00,40126.1,40200.0,40021.7,40099.9,4795.447
2022-02-19 19:00:00+00:00,40100.0,40109.9,39875.7,39959.0,6476.114
2022-02-19 20:00:00+00:00,39957.9,40092.5,39919.0,40042.0,3463.212
2022-02-19 21:00:00+00:00,40042.0,40052.7,39777.0,39903.3,6671.575
2022-02-19 22:00:00+00:00,39903.2,40034.1,39850.2,39991.9,4019.102
2022-02-19 23:00:00+00:00,39991.6,40119.0,39936.1,40052.6,4434.445
2022-02-20 00:00:00+00:00,40052.6,40100.1,39852.0,39909.0,5486.822
2022-02-20 01:00:00+00:00,39908.9,39999.3,39802.0,39977.1,4596.074
2022-02-20 02:00:00+00:00,39977.1,39995.0,39808.3,39827.8,4623.075
2022-02-20 03:00:00+00:00,39827.9,39881.6,39660.3,39778.1,8348.452
2022-02-20 04:00:00+00:00,39778.1,39828.5,39442.9,39532.7,13891.731
2022-02-20 05:00:00+00:00,39532.7,39680.0,39230.0,39340.9,15550.826
2022-02-20 06:00:00+00:00,39340.8,39426.6,38666.0,38782.8,36934.954
2022-02-20 07:00:00+00:00,38782.8,38872.9,38553.5,38770.4,20941.985
2022-02-20 08:00:00+00:00,38770.3,38830.0,38055.0,38142.4,36280.84
2022-02-20 09:00:00+00:00,38142.4,38398.5,37905.0,38160.0,24197.617
2022-02-20 10:00:00+00:00,38160.1,38347.6,38111.0,38166.7,10801.396
2022-02-20 11:00:00+00:00,38165.0,38330.0,38095.8,38316.0,8738.682
2022-02-20 12:00:00+00:00,38316.0,38594.0,38173.8,38189.9,21317.063
2022-02-20 13:00:00+00:00,38189.9,38315.4,38155.5,38184.8,8395.543
2022-02-20 14:00:00+00:00,38184.9,38295.4,38000.0,38180.2,16863.512
2022-02-20 15:00:00+00:00,38180.1,38396.7,38151.0,38308.9,9666.238
2022-02-20 16:00:00+00:00,38309.0,38479.9,38229.7,38246.3,13503.533
2022-02-20 17:00:00+00:00,38246.3,38380.0,38184.9,38258.3,5337.185
2022-02-20 18:00:00+00:00,38258.2,38435.7,38162.0,38413.2,7294.963
2022-02-20 19:00:00+00:00,38413.2,38413.3,38310.1,38379.1,3117.671
2022-02-20 20:00:00+00:00,38379.2,38379.2,38237.1,38298.0,4332.866
2022-02-20 21:00:00+00:00,38297.9,38340.0,38026.2,38227.8,11491.244
2022-02-20 22:00:00+00:00,38227.8,38855.0,38225.0,38795.6,17112.801
2022-02-20 23:00:00+00:00,38795.6,38958.2,38320.0,38368.1,20915.371
2022-02-21 00:00:00+00:00,38367.9,38738.7,38177.0,38719.2,16333.343
2022-02-21 01:00:00+00:00,38719.1,39385.0,38525.0,39111.8,30803.102
2022-02-21 02:00:00+00:00,39111.9,39225.1,39001.5,39087.9,9433.425
2022-02-21 03:00:00+00:00,39087.9,39230.8,38778.6,38900.1,11871.918
2022-02-21 04:00:00+00:00,38900.0,39375.0,38883.6,39273.1,12576.991
2022-02-21 05:00:00+00:00,39273.1,39510.0,39182.1,39204.8,10560.61
2022-02-21 06:00:00+00:00,39203.1,39246.8,39120.7,39180.0,6471.57
2022-02-21 07:00:00+00:00,39180.6,39295.0,39050.0,39266.2,9940.932
2022-02-21 08:00:00+00:00,39266.0,39335.0,39008.0,39045.1,10307.874
2022-02-21 09:00:00+00:00,39045.1,39099.9,38850.1,38913.6,11683.945
2022-02-21 10:00:00+00:00,38913.7,38974.7,38205.0,38282.2,30838.686
2022-02-21 11:00:00+00:00,38282.2,38419.0,37314.5,37549.9,48770.295
2022-02-21 12:00:00+00:00,37550.0,37751.0,37377.5,37523.7,33268.806
2022-02-21 13:00:00+00:00,37523.6,37694.2,37171.2,37538.5,35393.203
2022-02-21 14:00:00+00:00,37538.4,38912.6,37456.5,38652.7,68047.873
2022-02-21 15:00:00+00:00,38650.7,39300.0,38601.0,38804.5,44973.392
2022-02-21 16:00:00+00:00,38804.5,39138.0,38623.3,38679.2,21296.655
2022-02-21 17:00:00+00:00,38679.3,38817.8,38460.9,38516.1,15751.034
2022-02-21 18:00:00+00:00,38516.1,38641.8,37530.0,37721.4,64232.068
2022-02-21 19:00:00+00:00,37721.1,38367.1,37530.8,38114.5,37453.848
2022-02-21 20:00:00+00:00,38114.5,38450.0,37938.0,38230.5,15336.108
2022-02-21 21:00:00+00:00,38230.5,38343.6,36855.0,37029.4,29284.017
2022-02-21 22:00:00+00:00,37029.0,37770.0,36762.0,37525.5,38806.663
2022-02-21 23:00:00+00:00,37525.5,37655.1,36800.0,36986.4,32955.457
2022-02-22 00:00:00+00:00,36986.4,37314.0,36818.6,37211.4,21624.954
2022-02-22 01:00:00+00:00,37211.3,37449.4,36850.0,37234.8,20168.486
2022-02-22 02:00:00+00:00,37234.8,37234.8,36875.0,36989.9,12735.206
2022-02-22 03:00:00+00:00,36992.7,37005.4,36310.1,36580.0,31236.34
2022-02-22 04:00:00+00:00,36580.1,36789.8,36534.1,36605.0,12500.943
2022-02-22 05:00:00+00:00,36604.9,37250.0,36545.8,36725.6,20888.272
2022-02-22 06:00:00+00:00,36725.7,36986.0,36574.0,36842.3,17566.135
2022-02-22 07:00:00+00:00,36842.3,36968.8,36500.0,36748.6,15170.994
2022-02-22 08:00:00+00:00,36748.7,37147.0,36727.1,37081.2,14951.61
2022-02-22 09:00:00+00:00,37081.2,37300.0,36977.0,37112.5,13815.522
2022-02-22 10:00:00+00:00,37112.6,37868.0,37062.2,37682.5,30505.575
2022-02-22 11:00:00+00:00,37682.5,37745.9,37416.6,37504.7,16143.89
2022-02-22 12:00:00+00:00,37504.7,37760.8,37260.0,37621.7,19510.977
2022-02-22 13:00:00+00:00,37621.7,37960.0,37308.9,37824.9,18126.153
2022-02-22 14:00:00+00:00,37824.9,38318.0,37384.5,38123.8,42817.231
2022-02-22 15:00:00+00:00,38123.8,38230.0,37661.0,37744.7,27271.941
2022-02-22 16:00:00+00:00,37744.6,37862.0,37450.1,37688.4,24880.626
2022-02-22 17:00:00+00:00,37688.4,37816.8,37350.0,37619.9,18614.313
2022-02-22 18:00:00+00:00,37619.9,37989.8,37526.7,37694.8,15718.029
2022-02-22 19:00:00+00:00,37694.8,38142.3,37600.0,38039.6,22535.025
2022-02-22 20:00:00+00:00,38039.7,38260.0,37756.0,37883.0,19520.813
2022-02-22 21:00:00+00:00,37885.3,38034.5,37815.1,37863.2,6737.047
2022-02-22 22:00:00+00:00,37863.2,37958.0,37736.0,37900.0,5426.452
2022-02-22 23:00:00+00:00,37900.0,38450.0,37865.3,38212.0,16846.963
2022-02-23 00:00:00+00:00,38212.1,38335.2,38008.4,38123.3,12734.197
2022-02-23 01:00:00+00:00,38123.3,38146.4,37909.8,38043.3,8603.567
2022-02-23 02:00:00+00:00,38043.8,38183.5,37500.4,37670.4,19119.331
2022-02-23 03:00:00+00:00,37670.4,37772.6,37573.2,37730.4,6632.254
2022-02-23 04:00:00+00:00,37730.4,38060.0,37687.7,37980.1,10919.481
2022-02-23 05:00:00+00:00,37980.1,38099.8,37788.0,37955.0,9976.373
2022-02-23 06:00:00+00:00,37960.0,38131.3,37887.2,37966.6,8427.938
2022-02-23 07:00:00+00:00,37966.6,38190.0,37932.5,38121.6,8749.011
2022-02-23 08:00:00+00:00,38121.5,38798.2,38052.8,38647.3,30716.264
2022-02-23 09:00:00+00:00,38647.5,38975.0,38570.1,38846.5,20659.444
2022-02-23 10:00:00+00:00,38846.6,38935.6,38730.0,38847.6,10424.868
2022-02-23 11:00:00+00:00,38847.5,39148.0,38717.2,38757.2,18840.378
2022-02-23 12:00:00+00:00,38757.3,39099.7,38717.8,38995.0,13548.093
2022-02-23 13:00:00+00:00,38995.0,39250.0,38864.1,38935.4,18217.175
2022-02-23 14:00:00+00:00,38935.3,38973.6,38601.1,38640.3,22154.236
2022-02-23 15:00:00+00:00,38640.3,38656.3,38433.0,38504.9,23386.708
2022-02-23 16:00:00+00:00,38505.0,38700.0,38342.0,38626.0,24316.879
2022-02-23 17:00:00+00:00,38627.4,38770.0,38000.0,38072.4,25928.069
2022-02-23 18:00:00+00:00,38072.5,38092.8,37700.0,37762.7,26047.469
2022-02-23 19:00:00+00:00,37762.7,37861.9,37522.0,37602.8,18105.411
2022-02-23 20:00:00+00:00,37600.9,37729.7,37363.7,37664.5,19715.933
2022-02-23 21:00:00+00:00,37662.3,37775.0,37406.9,37500.1,11421.894
2022-02-23 22:00:00+00:00,37500.5,37649.7,37111.0,37625.1,17614.506
2022-02-23 23:00:00+00:00,37625.1,37684.5,36963.2,37227.8,21796.776
2022-02-24 00:00:00+00:00,37227.9,37400.0,36666.0,36741.0,26934.676
2022-02-24 01:00:00+00:00,36741.0,37060.5,36600.0,36923.7,17528.928
2022-02-24 02:00:00+00:00,36923.7,36995.0,35710.0,35896.5,28962.157
2022-02-24 03:00:00+00:00,35889.2,35920.8,34673.1,34907.8,89145.352
2022-02-24 04:00:00+00:00,34907.8,35178.1,34509.2,35049.9,55023.008
2022-02-24 05:00:00+00:00,35050.0,35080.7,34303.7,34658.1,45854.953
2022-02-24 06:00:00+00:00,34658.1,35088.0,34580.6,34876.9,27552.7
2022-02-24 07:00:00+00:00,34877.6,35569.9,34378.0,35282.3,44758.717
2022-02-24 08:00:00+00:00,35282.3,35870.0,35159.6,35490.3,44948.963
2022-02-24 09:00:00+00:00,35490.2,35769.2,35260.0,35325.0,25452.65
2022-02-24 10:00:00+00:00,35325.1,35481.2,34763.2,35184.0,33352.687
2022-02-24 11:00:00+00:00,35184.0,35618.0,34863.9,35425.4,28615.189
2022-02-24 12:00:00+00:00,35425.4,35477.0,35036.7,35244.5,22443.554
2022-02-24 13:00:00+00:00,35244.6,35671.2,35120.0,35449.1,24519.377
2022-02-24 14:00:00+00:00,35449.2,35887.0,35125.6,35619.6,50358.294
2022-02-24 15:00:00+00:00,35619.7,36126.1,35364.7,35892.2,47675.712
2022-02-24 16:00:00+00:00,35892.2,36288.0,35818.3,36119.8,39765.488
2022-02-24 17:00:00+00:00,36119.7,36141.7,35700.1,35815.1,19265.179
2022-02-24 18:00:00+00:00,35815.1,36774.5,35772.4,36372.6,39810.561
2022-02-24 19:00:00+00:00,36371.7,37365.1,36200.0,37272.3,50750.623
2022-02-24 20:00:00+00:00,37272.3,40376.1,37252.8,38412.7,101372.99
2022-02-24 21:00:00+00:00,38412.7,38709.1,38167.4,38384.1,22056.829
2022-02-24 22:00:00+00:00,38384.2,38481.4,37738.7,37862.3,18473.598
2022-02-24 23:00:00+00:00,37860.6,38406.6,37860.5,38315.1,15198.722
2022-02-25 00:00:00+00:00,38316.2,38778.5,38203.9,38211.9,17625.524
2022-02-25 01:00:00+00:00,38212.0,38960.0,38116.3,38547.8,18970.991
2022-02-25 02:00:00+00:00,38547.7,38799.0,38455.0,38779.7,10266.032
2022-02-25 03:00:00+00:00,38779.8,39000.0,38494.0,38899.4,14625.194
2022-02-25 04:00:00+00:00,38899.0,38912.7,38631.4,38703.8,9605.297
2022-02-25 05:00:00+00:00,38703.7,38755.3,38260.0,38438.9,12858.876
2022-02-25 06:00:00+00:00,38438.9,38748.7,38365.1,38695.4,9890.606
2022-02-25 07:00:00+00:00,38693.9,38800.0,38360.1,38462.5,11264.295
2022-02-25 08:00:00+00:00,38462.5,38514.0,38138.3,38328.9,16088.571
2022-02-25 09:00:00+00:00,38328.8,38750.5,37999.2,38656.3,19944.532
2022-02-25 10:00:00+00:00,38658.9,38780.0,38442.9,38564.4,13508.416
2022-02-25 11:00:00+00:00,38564.4,38878.5,38328.5,38730.0,17837.776
2022-02-25 12:00:00+00:00,38730.0,39588.6,38717.1,39338.1,33253.712
2022-02-25 13:00:00+00:00,39338.1,39750.0,39209.1,39340.2,28241.065
2022-02-25 14:00:00+00:00,39340.3,39463.2,38863.6,38990.0,28055.688
2022-02-25 15:00:00+00:00,38990.0,39592.5,38669.6,39388.5,38257.956
2022-02-25 16:00:00+00:00,39388.5,39584.2,39163.3,39360.5,18275.884
2022-02-25 17:00:00+00:00,39360.6,39385.0,38860.0,38965.0,16688.47
2022-02-25 18:00:00+00:00,38965.1,39037.1,38523.3,38645.2,18890.379
2022-02-25 19:00:00+00:00,38645.1,38949.2,38519.2,38667.3,15195.69
2022-02-25 20:00:00+00:00,38667.3,39300.0,38585.0,39091.7,12716.098
2022-02-25 21:00:00+00:00,39094.2,39200.1,38912.7,38945.8,7498.821
2022-02-25 22:00:00+00:00,38946.6,39482.5,38838.6,39400.1,11087.402
2022-02-25 23:00:00+00:00,39400.1,39594.6,39110.0,39205.4,15669.091
2022-02-26 00:00:00+00:00,39205.4,40441.1,39053.4,39748.3,29288.473
2022-02-26 01:00:00+00:00,39748.3,39815.8,39544.0,39686.8,9587.162
2022-02-26 02:00:00+00:00,39686.3,39715.4,39448.5,39540.9,7788.893
2022-02-26 03:00:00+00:00,39541.0,39588.2,39222.0,39380.0,9229.103
2022-02-26 04:00:00+00:00,39380.0,39467.5,39248.9,39354.3,6200.851
2022-02-26 05:00:00+00:00,39354.3,39374.1,38935.6,39009.7,10453.477
2022-02-26 06:00:00+00:00,39009.8,39210.2,38998.4,39123.9,6622.529
2022-02-26 07:00:00+00:00,39124.0,39200.0,38952.7,39199.8,7618.542
2022-02-26 08:00:00+00:00,39199.8,39577.0,38664.0,38772.4,23693.917
2022-02-26 09:00:00+00:00,38772.4,38921.5,38561.7,38780.8,14659.429
2022-02-26 10:00:00+00:00,38781.4,39050.0,38745.0,38983.1,9383.106
2022-02-26 11:00:00+00:00,38983.1,39169.6,38764.8,38921.0,10136.774
2022-02-26 12:00:00+00:00,38921.0,39020.6,38757.2,38977.3,7643.791
2022-02-26 13:00:00+00:00,38976.5,39238.4,38895.1,39069.1,10153.098
2022-02-26 14:00:00+00:00,39069.2,39409.7,38916.0,39187.2,12134.866
2022-02-26 15:00:00+00:00,39187.1,39345.0,39119.0,39192.0,8032.019
2022-02-26 16:00:00+00:00,39192.0,39300.0,39010.6,39129.2,7222.494
2022-02-26 17:00:00+00:00,39131.2,39297.0,39075.4,39229.8,5931.789
2022-02-26 18:00:00+00:00,39229.8,39243.0,38800.0,39090.9,11231.843
2022-02-26 19:00:00+00:00,39090.5,39447.4,39077.4,39238.4,9661.067
2022-02-26 20:00:00+00:00,39238.4,39434.4,39194.5,39303.0,4065.109
2022-02-26 21:00:00+00:00,39303.0,39700.0,39266.6,39420.9,11731.15
2022-02-26 22:00:00+00:00,39421.0,39450.0,39040.7,39126.7,8446.462
2022-02-26 23:00:00+00:00,39126.7,39166.0,38888.0,39099.3,10976.257
2022-02-27 00:00:00+00:00,39099.3,39244.0,38689.0,38766.5,12194.018
2022-02-27 01:00:00+00:00,38766.4,38837.9,38200.0,38228.3,19458.0
2022-02-27 02:00:00+00:00,38227.6,38565.8,38162.0,38512.8,9494.629
2022-02-27 03:00:00+00:00,38512.8,38684.9,38495.3,38584.1,6699.832
2022-02-27 04:00:00+00:00,38584.2,38643.4,38440.1,38530.5,6088.33
2022-02-27 05:00:00+00:00,38530.6,38770.1,38434.6,38563.1,7549.046
2022-02-27 06:00:00+00:00,38563.1,38864.5,38554.0,38757.2,6287.607
2022-02-27 07:00:00+00:00,38757.3,38847.9,38721.2,38770.3,5530.658
2022-02-27 08:00:00+00:00,38769.8,38883.7,38605.0,38787.2,10802.049
2022-02-27 09:00:00+00:00,38787.1,39134.7,38729.1,39053.7,13217.133
2022-02-27 10:00:00+00:00,39053.8,39455.6,38966.5,39349.6,16594.307
2022-02-27 11:00:00+00:00,39349.6,39549.9,39222.0,39463.4,14976.202
2022-02-27 12:00:00+00:00,39463.4,39868.6,39340.0,39733.7,20562.14
2022-02-27 13:00:00+00:00,39733.7,39790.3,38500.0,39029.9,47374.948
2022-02-27 14:00:00+00:00,39029.9,39168.0,38640.0,38773.2,24216.358
2022-02-27 15:00:00+00:00,38773.2,39423.8,38714.5,39329.1,23386.312
2022-02-27 16:00:00+00:00,39330.1,39447.7,38911.2,39071.5,13734.404
2022-02-27 17:00:00+00:00,39071.1,39119.9,38900.0,38956.1,6657.278
2022-02-27 18:00:00+00:00,38956.1,39146.1,38760.0,38900.1,10524.871
2022-02-27 19:00:00+00:00,38900.1,38953.0,37460.3,37574.7,41004.529
2022-02-27 20:00:00+00:00,37574.7,38300.0,37254.7,37947.1,35129.011
2022-02-27 21:00:00+00:00,37947.0,38021.6,36934.6,37385.6,37215.241
2022-02-27 22:00:00+00:00,37385.6,37867.1,37312.1,37784.9,13998.342
2022-02-27 23:00:00+00:00,37784.9,37795.9,37325.0,37672.0,20502.002
2022-02-28 00:00:00+00:00,37672.1,37777.0,37414.4,37548.2,13732.776
2022-02-28 01:00:00+00:00,37548.2,38400.0,37548.2,37948.4,24605.731
2022-02-28 02:00:00+00:00,37948.4,38079.2,37528.1,37747.5,14080.665
2022-02-28 03:00:00+00:00,37747.4,37865.3,37624.4,37771.7,8975.752
2022-02-28 04:00:00+00:00,37773.5,38029.5,37706.43,37791.8,9397.113
2022-02-28 05:00:00+00:00,37789.0,37987.4,37711.4,37811.0,8202.894
2022-02-28 06:00:00+00:00,37811.0,38134.4,37418.2,37959.9,23112.89
2022-02-28 07:00:00+00:00,37960.0,38460.0,37861.3,38317.1,21485.38
2022-02-28 08:00:00+00:00,38317.4,38666.6,38148.2,38279.0,19036.726
2022-02-28 09:00:00+00:00,38279.0,38543.1,38075.0,38077.0,13608.043
2022-02-28 10:00:00+00:00,38077.9,38441.5,38052.7,38352.6,10734.057
2022-02-28 11:00:00+00:00,38352.6,38470.0,38104.8,38310.4,11009.479
2022-02-28 12:00:00+00:00,38310.4,38632.6,38130.0,38257.4,20809.8
2022-02-28 13:00:00+00:00,38256.2,38330.0,37891.0,37976.2,18334.235
2022-02-28 14:00:00+00:00,37978.4,39884.7,37976.2,39793.5,68371.863
2022-02-28 15:00:00+00:00,39793.5,40900.0,39563.1,40792.8,71205.627
2022-02-28 16:00:00+00:00,40792.8,41305.3,40674.6,40987.1,59489.441
2022-02-28 17:00:00+00:00,40987.2,41489.0,40723.7,41415.1,24627.477
2022-02-28 18:00:00+00:00,41415.1,41467.2,41012.6,41183.9,20827.427
2022-02-28 19:00:00+00:00,41184.5,41384.2,41000.0,41306.4,13617.179
2022-02-28 20:00:00+00:00,41306.5,41946.0,41220.7,41882.0,32715.289
2022-02-28 21:00:00+00:00,41882.0,41891.6,41480.0,41633.1,11379.912
2022-02-28 22:00:00+00:00,41633.1,44341.0,41601.0,43020.6,67927.494
2022-02-28 23:00:00+00:00,43029.9,43338.3,42842.8,43155.0,28103.911
2022-03-01 00:00:00+00:00,43155.0,43790.0,43150.3,43548.7,24064.483
2022-03-01 01:00:00+00:00,43548.6,43615.3,43215.1,43254.1,12130.047
2022-03-01 02:00:00+00:00,43254.1,43294.7,42954.0,43148.9,14401.448
2022-03-01 03:00:00+00:00,43149.4,43190.0,42850.0,43140.8,9922.937
2022-03-01 04:00:00+00:00,43140.9,43401.6,43062.2,43323.5,9700.152
2022-03-01 05:00:00+00:00,43323.5,43379.4,43129.1,43196.0,6263.044
2022-03-01 06:00:00+00:00,43198.0,43477.8,43023.2,43439.6,11378.309
2022-03-01 07:00:00+00:00,43439.6,43555.0,43262.4,43471.7,9665.342
2022-03-01 08:00:00+00:00,43471.7,43755.0,43280.0,43478.7,14614.504
2022-03-01 09:00:00+00:00,43478.4,43481.3,43115.0,43253.1,11130.382
2022-03-01 10:00:00+00:00,43253.0,43582.0,42765.4,43569.9,22570.4
2022-03-01 11:00:00+00:00,43569.9,44000.0,43320.6,43599.9,25795.431
2022-03-01 12:00:00+00:00,43600.0,44697.9,43558.6,44609.6,51803.331
2022-03-01 13:00:00+00:00,44609.1,44935.0,44381.3,44389.5,38250.191
2022-03-01 14:00:00+00:00,44389.6,44643.9,43647.8,43796.9,37329.946
2022-03-01 15:00:00+00:00,43797.0,44052.5,43324.8,43625.9,36202.475
2022-03-01 16:00:00+00:00,43626.0,44120.5,43202.1,43380.1,29232.42
2022-03-01 17:00:00+00:00,43380.2,43847.0,43241.1,43632.6,17604.534
2022-03-01 18:00:00+00:00,43632.5,43870.0,43421.1,43785.0,11559.022
2022-03-01 19:00:00+00:00,43784.9,44038.0,43635.5,43693.7,11642.165
2022-03-01 20:00:00+00:00,43693.8,44098.9,43666.0,44056.3,12986.301
2022-03-01 21:00:00+00:00,44057.9,44259.0,43705.0,43856.9,13310.337
2022-03-01 22:00:00+00:00,43856.9,44197.8,43725.5,44128.3,6641.144
2022-03-01 23:00:00+00:00,44128.2,44500.0,44025.1,44394.1,10285.301
2022-03-02 00:00:00+00:00,44393.6,44744.0,43912.9,44259.0,19414.017
